id,end,start,state,listing
5f5a97b4-36de-4f61-9d20-e6a17449d24c,2020-10-15 00:00:00+00:00,2020-10-05 00:00:00+00:00,cancelled,Chapeau - Capeline en paille | 5f4c3c65-f248-446b-9dc8-5ac319bba877
5f5a3f92-3057-4d43-a1c5-68bc8420ac2c,2020-09-13 00:00:00+00:00,2020-09-11 00:00:00+00:00,accepted,Capeline en paille et hortensias séchés | 5f423064-5adf-4620-b9ca-45f9e486fca8
5f5a3f51-1346-4d75-9baf-5e6dbad0550b,2020-09-14 00:00:00+00:00,2020-09-11 00:00:00+00:00,accepted,Robe Zara manches volants T38 | 5f428a07-d54c-472d-ac05-2b28df13dcf7
5f5a3c24-06c0-4b53-a381-596e4ceeaee0,2020-09-21 00:00:00+00:00,2020-09-11 00:00:00+00:00,accepted,Robe Ycoo verte à motif S / M Boutique Libertie | 5f53a04b-50a1-4a54-a69d-24623c9f3d65
5f5a2e92-dd6a-4eef-b16b-34f9ecaed86d,2020-09-21 00:00:00+00:00,2020-09-18 00:00:00+00:00,accepted,Blouse Kate Sequins - T36 | 5f3c23ee-b599-43ea-97c4-c3fc2b4d7e18
5f5a231a-199c-4a3d-bd82-a7acfe8fc08c,2020-09-14 00:00:00+00:00,2020-09-11 00:00:00+00:00,accepted,Robe Jane Maison Guillemette TS | 5eb12ec7-cb88-4958-8e61-fef7c400fa77
5f59f03a-41ef-486d-a03f-e2fb07a5872e,2020-09-13 00:00:00+00:00,2020-09-11 00:00:00+00:00,accepted,Jupe plissée beige Zara S | 5edbc0d7-c2d5-4351-9bf7-b1e18a5091d8
5f59df06-6bb6-4feb-8f3c-d828b2957e2a,2020-09-13 00:00:00+00:00,2020-09-11 00:00:00+00:00,accepted,Robe longue Graziella Sézane T36 | 5f462ac5-2c4c-457a-a710-238ef62b1699
5f5935c1-ac83-40ae-8f23-e27a6d5b2672,2020-10-11 00:00:00+00:00,2020-10-10 00:00:00+00:00,accepted,Robe Maje patineuse rose clair T1 | 5cd94945-e119-43ed-ac1b-1106b167b42c
5f592c5c-a723-4386-85ac-cac22c6766fd,2020-09-14 00:00:00+00:00,2020-09-10 00:00:00+00:00,accepted,Elegante capeline | 5d85e13f-8774-4fe3-b11a-35e35e0a2e23
5f592b34-1caa-4d3f-adaf-09a691cae87b,2020-09-28 00:00:00+00:00,2020-09-25 00:00:00+00:00,accepted,Robe Sezane Augustine T34 | 5f51d1c5-8f83-4181-8d1d-8eb4a4041be9
5f588177-8b5b-449b-88bf-cb9c9c207093,2020-09-13 00:00:00+00:00,2020-09-12 00:00:00+00:00,declined,Jupe midi satin rose taille M | 5f461fa7-a60b-49a6-b0d8-087372bd227f
5f57af76-624e-4b8a-8522-47414ebc4b5f,2020-09-14 00:00:00+00:00,2020-09-08 00:00:00+00:00,accepted,Robe Apoluze Jaune T38 | 5f2a870d-bfaf-46e0-b24f-e74f3e7eb7f7
5f574ecd-3d25-47cb-947d-031fbe0f85a6,2020-10-22 00:00:00+00:00,2020-10-15 00:00:00+00:00,accepted,Robe Claudie Pierlot - Vert foncé T36 | 5edcc4f2-1bbd-4984-add4-e7d01b22eab1
5f568e4f-f333-4902-8aca-4791785a9fd3,2020-09-14 00:00:00+00:00,2020-09-11 00:00:00+00:00,accepted,Chapeau - Capeline en paille | 5f4c3c65-f248-446b-9dc8-5ac319bba877
5f521098-dcac-4880-9a18-d29c27ba975c,2020-09-14 00:00:00+00:00,2020-09-11 00:00:00+00:00,accepted,Diadème / Serre-tête rouge Les Petites Mésanges | 5f4f8e42-7e3a-4562-9ca7-913182f17871
5f516ea5-86ef-49d6-9232-1dfdf3bc1fde,2020-09-21 00:00:00+00:00,2020-09-14 00:00:00+00:00,accepted,Elegante capeline | 5d85e13f-8774-4fe3-b11a-35e35e0a2e23
5f5104c6-8857-4330-908b-c9c90b44a60a,2020-09-06 00:00:00+00:00,2020-09-03 00:00:00+00:00,accepted,Elegante capeline | 5d85e13f-8774-4fe3-b11a-35e35e0a2e23
5f507ea9-8f85-4476-b4f1-7bbc79ad4603,2020-09-13 00:00:00+00:00,2020-09-11 00:00:00+00:00,accepted,Chapeau mariage | 5d07a047-0f27-46a7-912a-ed9975cd1b9f
5f4d49a7-2598-408e-9dfe-42b4b1744089,2020-09-08 00:00:00+00:00,2020-09-03 00:00:00+00:00,accepted,Capeline paille | 5f3d3248-f639-4da9-a502-1692c040dc34
5f4d10d6-9645-457d-9f77-6a955bd1ac2f,2020-09-07 00:00:00+00:00,2020-09-05 00:00:00+00:00,accepted,Robe Bash Maddie Bleu T1 (T.34-36-38) | 5d90569b-6a8e-42a6-bbd2-b12c8816c324
5f4cf3b4-ec76-450b-b43c-5c55da775239,2020-09-07 00:00:00+00:00,2020-09-04 00:00:00+00:00,declined,
5f4cdb85-7438-40b1-9262-b9e8a62ac18d,2020-09-29 00:00:00+00:00,2020-09-10 00:00:00+00:00,accepted,Robe Apoluze Mars Bleu Marine T36 | 5ef8a305-7f21-4a9d-b567-6c87cfa40625
5f4ad0dd-da73-4bc8-a26b-571732de1b03,2020-09-13 00:00:00+00:00,2020-09-11 00:00:00+00:00,accepted,Robe Sezane Gloria S | 5f1de9c4-4f3d-4f70-b556-3c1777a542a4
5f4a20d4-729e-4870-b1be-0bb3261bf5ac,2020-09-13 00:00:00+00:00,2020-09-11 00:00:00+00:00,declined,Robe Sezane Gloria S | 5f1de9c4-4f3d-4f70-b556-3c1777a542a4
5f49f1fd-1935-447c-8da2-ed7f48be6c5b,2020-09-08 00:00:00+00:00,2020-09-04 00:00:00+00:00,accepted,Robe saaj modèle marta | 5f1afee5-2dfc-4f2e-8a69-d0b79fbebfa4
5f497e94-21fd-4cca-9dad-2c921bdec534,2020-08-30 00:00:00+00:00,2020-08-29 00:00:00+00:00,accepted,Robe Apoluze Ana bleu t.38 | 5f468afd-3a5c-4f21-8b78-1551d104d412
5f47e5f6-e815-4a06-8adc-a957618a3882,2020-09-21 00:00:00+00:00,2020-08-27 00:00:00+00:00,accepted,robe Sezane Giovana S | 5f1de90f-5e8c-4dd6-b1a8-deb3fab1a23b
5f464631-c2ee-4d96-866e-17307c2f8c7a,2020-09-30 00:00:00+00:00,2020-09-23 00:00:00+00:00,accepted,Robe Olga vert émeraude Maison Guillemette T36 | 5f462d41-5f7e-41a2-af0b-968b1c316c8d
5f459312-6530-4ea8-94af-da4d32dc16b2,2020-08-30 00:00:00+00:00,2020-08-27 00:00:00+00:00,declined,Capeline noire | 5d060c66-8949-4823-baa6-21c7b4115fe3
5f45747b-ea41-4752-abea-2cbc510ca3d8,2020-08-30 00:00:00+00:00,2020-08-29 00:00:00+00:00,declined,Couronne de fleurs stabilisées | 5cb58141-ae5e-4e70-80cd-a4f084092a5c
5f44cd23-54af-46bc-8624-e9186cad5c50,2020-09-01 00:00:00+00:00,2020-08-27 00:00:00+00:00,accepted,Robe Erell Fleuri multico - T36 | 5f19ef5d-b4a7-493d-b5cc-460c992edfc5
5f4414a5-25b9-4520-a3ae-7708aa53128c,2020-09-30 00:00:00+00:00,2020-09-22 00:00:00+00:00,cancelled,Robe mi-longue Maison Guillemette T36 | 5ef8a5a2-0f02-4e11-ac10-6b42a2739a28
5f43f313-16cd-41c2-abd0-a4f301813659,2020-08-31 00:00:00+00:00,2020-08-24 00:00:00+00:00,accepted,Robe Asos verte T38 | 5e85ffc8-f549-4533-b236-973a80142654
5f439176-9e65-48bd-bff4-e0f3ce6cff60,2020-08-30 00:00:00+00:00,2020-08-28 00:00:00+00:00,declined,
5f436fe8-58bf-49f4-9bcf-22fd1d239f4a,2020-09-08 00:00:00+00:00,2020-09-02 00:00:00+00:00,accepted,Robe Jane Maison Guillemette TS | 5eb12ec7-cb88-4958-8e61-fef7c400fa77
5f436a21-60b1-4b66-ab70-d3d63b881fd8,2020-08-30 00:00:00+00:00,2020-08-28 00:00:00+00:00,declined,Combinaison Charles Sézane T36 | 5d025780-691a-4970-a43d-750b65391f07
5f43570c-1210-4df1-a4e0-c9790a7c8700,2020-08-30 00:00:00+00:00,2020-08-28 00:00:00+00:00,declined,Jolie combinaison verte Sezane iris | 5ed0fe26-2c2e-4303-8516-b2eaf241f624
5f4296ba-8190-416d-b476-7bba3fc6ae0f,2020-09-14 00:00:00+00:00,2020-09-10 00:00:00+00:00,accepted,Capeline Montardo | 5efdc598-a987-4171-8b79-bdb7f1e7acd7
5f4289d8-1f21-460d-bb0d-7d6537198461,2020-08-31 00:00:00+00:00,2020-08-27 00:00:00+00:00,accepted,Tenue traditionnelle indienne - Saree bordeaux | 5f381ce3-455f-402b-969c-ac77243fea29
5f422a5a-ad12-40ac-b01a-dda5ce67ff55,2020-08-30 00:00:00+00:00,2020-08-28 00:00:00+00:00,declined,Combinaison Sezane T36 | 5cd28b4b-7b7d-4a6e-8732-44789e3b7a06
5f411091-df17-4696-a77c-56530d4efaab,2020-09-06 00:00:00+00:00,2020-08-28 00:00:00+00:00,accepted,Pochette dorée Petite Mendigote | 5ef20b99-4933-4b0f-b814-af225453208f
5f411044-0c63-46e3-b230-aefadc38d551,2020-09-06 00:00:00+00:00,2020-08-28 00:00:00+00:00,accepted,Capeline en paille | 5f3bc0c1-40e5-42a6-b277-d35359f8e0bd
5f3d54f5-151f-449a-9638-c1e4e66d7fb9,2020-08-31 00:00:00+00:00,2020-08-28 00:00:00+00:00,accepted,"robe maison guillemette, dos nu en V, épaules argentées T36 | 5d7642f4-7d60-4989-9190-a2cc1d3cfd43"
5f3cfa6f-2288-4f75-b6d9-af4b6c9a3d16,2020-08-30 00:00:00+00:00,2020-08-20 00:00:00+00:00,accepted,Robe verte ba&sh cache cœur T38 | 5cef00d4-3e03-4fa0-a54e-9a2990f13160
5f3ccc80-5a3d-43b2-ab79-9c1c30891e71,2020-09-21 00:00:00+00:00,2020-09-17 00:00:00+00:00,accepted,Robe Erell Fleuri multico - T36 | 5f19ef5d-b4a7-493d-b5cc-460c992edfc5
5f3c2f02-bfef-4f37-954b-49710fdfc124,2020-09-13 00:00:00+00:00,2020-09-12 00:00:00+00:00,accepted,"Capeline les petites mésanges, Hortensias | 5d172370-83f7-45b8-8fa8-0882132e20ba"
5f3b8282-e31c-4eeb-8043-2df08e0cd730,2020-08-23 00:00:00+00:00,2020-08-18 00:00:00+00:00,accepted,Robe Maison Guillemette bleue T36 | 5f285a81-e6ef-4311-9a0a-704ec4ed86d1
5f396603-9bbc-45ea-b100-ffab8be021e0,2020-09-29 00:00:00+00:00,2020-09-23 00:00:00+00:00,accepted,Elegante capeline | 5d85e13f-8774-4fe3-b11a-35e35e0a2e23
5f394c8f-d754-4fa8-ae41-db792af5a63f,2020-09-13 00:00:00+00:00,2020-09-12 00:00:00+00:00,declined,Capeline naturelle | 5d5d44d6-abc8-4beb-8f29-f5e2a80e72c3
5f36d7b8-13eb-48fe-aa60-9fe5da2d37db,2020-08-31 00:00:00+00:00,2020-08-27 00:00:00+00:00,accepted,BO clips MC91 Bijoux | 5d9715f5-c705-4917-a3d3-3981198c74f4
5f3504ef-a29a-4e51-9046-5b092d5f3137,2020-09-04 00:00:00+00:00,2020-08-17 00:00:00+00:00,declined,
5f3500d2-498e-44e9-93ff-ad4b744b49fa,2020-08-28 00:00:00+00:00,2020-08-17 00:00:00+00:00,cancelled,Elegante capeline | 5d85e13f-8774-4fe3-b11a-35e35e0a2e23
5f34ff48-0bb0-4bb4-a59b-1e171f5a7c8d,2020-09-06 00:00:00+00:00,2020-09-04 00:00:00+00:00,accepted,Robe Sezane Gloria S | 5f1de9c4-4f3d-4f70-b556-3c1777a542a4
5f32f037-b2cf-4101-ab2b-f0385b9a1643,2020-09-01 00:00:00+00:00,2020-08-28 00:00:00+00:00,cancelled,"robe maison guillemette, dos nu en V, épaules argentées T36 | 5d7642f4-7d60-4989-9190-a2cc1d3cfd43"
5f32b2dc-9cdc-48bf-804f-51cedfc3fd1b,2020-08-31 00:00:00+00:00,2020-08-28 00:00:00+00:00,accepted,Elegante capeline | 5d85e13f-8774-4fe3-b11a-35e35e0a2e23
5f3294ed-127a-4ed0-9be8-406286c5446d,2020-08-23 00:00:00+00:00,2020-08-22 00:00:00+00:00,accepted,Robe Sezane Gloria S | 5f1de9c4-4f3d-4f70-b556-3c1777a542a4
5f31ba38-1cee-468e-9377-58ded76adb4c,2020-08-23 00:00:00+00:00,2020-08-22 00:00:00+00:00,cancelled,Robe Sezane Gloria S | 5f1de9c4-4f3d-4f70-b556-3c1777a542a4
5f31a6e2-6a0e-4f12-b0ec-9c6e377dfe4c,2020-08-25 00:00:00+00:00,2020-08-20 00:00:00+00:00,declined,Élégante capeline de paille avec hortensia | 5dc02be5-ae00-4b29-a707-b042e479224f
5f311015-9217-432f-ae98-ae2fd2ab67c3,2020-08-31 00:00:00+00:00,2020-08-27 00:00:00+00:00,accepted,Pochette Talma - Sézane | 5f1a9d6a-34a4-4db7-83bd-72e6948b2842
5f310ed4-753d-4f55-820d-16bf80810cc3,2020-08-31 00:00:00+00:00,2020-08-27 00:00:00+00:00,declined,Chapeau beige et rouge | 5d00de08-0e7f-4979-ae59-84593eed1112
5f2d60a0-a519-43f5-83b1-d7415b1f128e,2020-09-06 00:00:00+00:00,2020-09-04 00:00:00+00:00,declined,Robe Sezane Gloria S | 5f1de9c4-4f3d-4f70-b556-3c1777a542a4
5f2ce20b-e91e-47fb-bdce-bb024af9a835,2020-08-30 00:00:00+00:00,2020-08-28 00:00:00+00:00,accepted,Robe bleue col bardot T38 | 5d978d26-91f7-4560-ae87-9ec02e5b1f47
5f2bf0eb-227d-4b30-ac24-b7985d01d87c,2020-08-18 00:00:00+00:00,2020-08-11 00:00:00+00:00,accepted,Robe bleue Apoluze T.36 | 5e60dfae-f734-48a2-8a6a-69da6d986d6f
5f2bd31f-e4f5-490c-824e-7628f8ad8045,2020-09-15 00:00:00+00:00,2020-09-10 00:00:00+00:00,declined,Capeline en paille et véritables plumes de paon | 5e68e0e7-f6fb-4e50-a538-299f74871625
5f2abb03-c09f-4d9f-b773-39d45a125b98,2020-08-18 00:00:00+00:00,2020-08-12 00:00:00+00:00,declined,Robe bleue Apoluze T.36 | 5e60dfae-f734-48a2-8a6a-69da6d986d6f
5f2ab2f2-d714-40cd-977c-e1139c51cddd,2020-08-18 00:00:00+00:00,2020-08-12 00:00:00+00:00,declined,Robe bleue Apoluze T.36 | 5e60dfae-f734-48a2-8a6a-69da6d986d6f
5f2972f9-7ec8-4191-a5fe-4ef4fd9b3e6e,2020-08-31 00:00:00+00:00,2020-08-28 00:00:00+00:00,declined,Robe bleue col bardot T38 | 5d978d26-91f7-4560-ae87-9ec02e5b1f47
5f294e5b-a3a9-44ce-abff-e67c9b30a454,2020-08-09 00:00:00+00:00,2020-08-08 00:00:00+00:00,accepted,Elegante capeline | 5d85e13f-8774-4fe3-b11a-35e35e0a2e23
5f294d22-f441-4d93-8efc-52dd2339c77d,2020-08-09 00:00:00+00:00,2020-08-08 00:00:00+00:00,declined,
5f27fc96-6eb6-473c-a873-afc1d28f9cb5,2020-09-15 00:00:00+00:00,2020-09-10 00:00:00+00:00,declined,Capeline en paille et véritables plumes de paon | 5e68e0e7-f6fb-4e50-a538-299f74871625
5f27c15d-26b7-4668-80f0-cb6571cf9faf,2020-08-15 00:00:00+00:00,2020-08-12 00:00:00+00:00,accepted,Pochette Bala Boosté | 5ce2d848-ed6b-46e4-8d89-9764d067c12d
5f27b2d9-a158-4032-bb14-edd6773a63a2,2020-09-14 00:00:00+00:00,2020-09-10 00:00:00+00:00,declined,Capeline en paille et véritables plumes de paon | 5e68e0e7-f6fb-4e50-a538-299f74871625
5f267d4a-4bd3-42a8-bf4d-c13265e6b0c6,2020-08-03 00:00:00+00:00,2020-08-02 00:00:00+00:00,accepted,Elegante capeline | 5d85e13f-8774-4fe3-b11a-35e35e0a2e23
5f259aad-b1fc-4124-8f66-6afabb9d1d03,2020-08-23 00:00:00+00:00,2020-08-09 00:00:00+00:00,declined,"Robe danseuse rouge Maison Guillemette, T.40 | 5efb114c-bef0-41a6-8dc2-425b68ff177e"
5f258d62-7cbc-4af5-bfba-bdbf8601e6b4,2020-08-15 00:00:00+00:00,2020-08-14 00:00:00+00:00,accepted,Robe rouge coquelicot Apoluze (modèle Anielo) T34 | 5ef35eb7-746f-4edc-bd56-4b8588ca7f55
5f255d7c-42d0-4373-b326-37ccf7f78dce,2020-08-10 00:00:00+00:00,2020-08-06 00:00:00+00:00,declined,Capeline en paille et véritables plumes de paon | 5e68e0e7-f6fb-4e50-a538-299f74871625
5f25563b-7cc0-430d-9153-cbe0c538ea65,2020-08-10 00:00:00+00:00,2020-08-06 00:00:00+00:00,declined,Capeline en paille et véritables plumes de paon | 5e68e0e7-f6fb-4e50-a538-299f74871625
5f251aae-af60-41d0-b528-9457a5e9dfc2,2020-08-30 00:00:00+00:00,2020-08-29 00:00:00+00:00,accepted,Barrette Vesta en fleurs stabilisées | 5d84da44-d217-4d11-8002-bff4d9fb70ea
5f21f8cc-f961-4eff-b985-90c05e11c5af,2020-08-07 00:00:00+00:00,2020-07-30 00:00:00+00:00,accepted,
5f218ecf-3efe-416e-9225-ef67dc9a50d9,2020-08-06 00:00:00+00:00,2020-08-04 00:00:00+00:00,cancelled,Robe Maje patineuse rose clair T1 | 5cd94945-e119-43ed-ac1b-1106b167b42c
5f2155bf-8c39-4c74-bf26-c39807ccd0ad,2020-08-17 00:00:00+00:00,2020-08-13 00:00:00+00:00,declined,Robe Apoluze jaune - T40 | 5e0092cb-bd93-4ceb-b1f4-a3ce2b82f945
5f206e24-0deb-434c-8829-cc6aa0251c0b,2020-08-02 00:00:00+00:00,2020-07-30 00:00:00+00:00,declined,Robe Sessun T34 | 5ef262dd-b396-4a0a-90e9-ef84a3d1d802
5f206478-247b-4a3f-9d8b-3acc665251a9,2020-09-20 00:00:00+00:00,2020-09-18 00:00:00+00:00,accepted,"Robe rose fuschia Maison Guillemette, T.M | 5d7257f1-5223-4ed2-bfca-b914ad0ad9f3"
5f2023f2-d164-4036-a47d-8eadc4df6173,2020-08-02 00:00:00+00:00,2020-08-01 00:00:00+00:00,declined,Capeline en paille | 5ece23fd-d4b4-490e-9598-450d47dacfbc
5f1ef163-28bd-4a59-b0f8-4bfb7d217b0e,2020-09-23 00:00:00+00:00,2020-09-14 00:00:00+00:00,declined,Chapeau Maison Eugénie | 5ccabc01-bba2-4998-9745-1a8daabf64fd
5f1db740-7558-4436-8078-23ff48005738,2020-08-10 00:00:00+00:00,2020-08-07 00:00:00+00:00,declined,Robe mi-longue Maison Guillemette T36 | 5ef8a5a2-0f02-4e11-ac10-6b42a2739a28
5f1ccb8d-6b6f-4173-b90a-af03934350bc,2020-08-27 00:00:00+00:00,2020-08-18 00:00:00+00:00,declined,"Chapeau Les Petites Mésanges, modèle Diane | 5efb5744-c474-4628-9f68-68a3f36fb02c"
5f1c562e-6d59-415b-bef2-aa107c9cd335,2020-08-12 00:00:00+00:00,2020-07-29 00:00:00+00:00,declined,
5f1aefa8-7d24-48e0-aa01-569a1ceddf43,2020-09-27 00:00:00+00:00,2020-09-20 00:00:00+00:00,declined,Robe longue Maje bleue lurex imprimé graphique - T36 | 5ee726ac-78d4-4307-8cc5-75920ee4b40e
5f1ab8cf-715e-440f-8193-88e83b992595,2020-08-30 00:00:00+00:00,2020-08-27 00:00:00+00:00,accepted,Robe Tara Jarmon jaune volant T36 | 5cee7189-5a48-40eb-a86d-be375c5f3f71
5f1aaa64-7986-49a8-917d-feb69697c6bb,2020-08-02 00:00:00+00:00,2020-08-01 00:00:00+00:00,accepted,Robe Maje longue rose T1 | 5d14f324-61af-4620-8f98-261e9c2c949a
5f19b3e2-f794-4b49-a914-0e13ddfc033a,2020-08-31 00:00:00+00:00,2020-08-27 00:00:00+00:00,cancelled,
5f043f46-ea1f-4a6e-b34a-22625e9d1647,2020-07-12 00:00:00+00:00,2020-07-11 00:00:00+00:00,accepted,Elegante capeline | 5d85e13f-8774-4fe3-b11a-35e35e0a2e23
5f030658-12e5-4f7b-bbc6-01263121177d,2020-07-19 00:00:00+00:00,2020-07-15 00:00:00+00:00,accepted,Robe rouge Danse Maison Guillemette | 5ef4c5cd-2382-4f57-88b0-d25a23fa4d69
5f02f066-c78a-4f80-a0c8-034842356d32,2020-07-12 00:00:00+00:00,2020-07-10 00:00:00+00:00,declined,Couronne de fleurs naturelles | 5d7fbaa3-3c1a-4578-a19b-8034d8df383d
5f0207df-48c4-4dcc-9487-37d0d61faf94,2020-07-20 00:00:00+00:00,2020-07-15 00:00:00+00:00,cancelled,
5f018431-9321-4a21-999e-1e62d64378b1,2020-07-12 00:00:00+00:00,2020-07-10 00:00:00+00:00,declined,Bandeau Dastar LCJ Ivoire | 5d429e9d-6fb5-49cf-b1cc-7c38e890909f
5f00aa29-4eb8-4d9c-8716-4b9e15f4833f,2020-09-15 00:00:00+00:00,2020-09-10 00:00:00+00:00,accepted,Robe Jaune Calipige T38 | 5d00b516-77b3-4d06-8ad9-bfad94cd3b7e
5f007f61-a677-4e26-9751-8dce61456988,2020-08-02 00:00:00+00:00,2020-08-01 00:00:00+00:00,accepted,Chapeau les petites mésanges | 5ec19444-6e6b-4c51-afe4-e3991577bcc9
5eff563e-9016-4e42-bbe6-715e08c8cb27,2020-07-25 00:00:00+00:00,2020-07-24 00:00:00+00:00,declined,Robe Sézane - Daniela T38 | 5eccf083-f896-4575-a22f-1c4c1025bd9f
5eff4e8e-c346-46b3-9064-21398fdd5782,2020-07-25 00:00:00+00:00,2020-07-24 00:00:00+00:00,declined,Robe Sézane - Daniela T38 | 5eccf083-f896-4575-a22f-1c4c1025bd9f
5eff4e4d-d1bd-4c30-959b-b636e4896671,2020-07-12 00:00:00+00:00,2020-07-10 00:00:00+00:00,accepted,Robe Apoluze rose T36 | 5dc2ff95-c6c3-4853-a8ec-942b17b3ecb1
5eff4a8b-88f2-4b27-bbe9-e0fcd4d7a8da,2020-07-25 00:00:00+00:00,2020-07-24 00:00:00+00:00,declined,Robe Sézane - Daniela T38 | 5eccf083-f896-4575-a22f-1c4c1025bd9f
5efef6ca-d6d1-4638-b73b-47a37f374e01,2020-07-13 00:00:00+00:00,2020-07-03 00:00:00+00:00,accepted,Robe Sezane fleurie T36 | 5ee86fa9-7030-45b1-bcb1-e08fe4799d23
5efee46e-f7f1-42e0-bef3-1ddbbdb501c8,2020-07-12 00:00:00+00:00,2020-07-10 00:00:00+00:00,accepted,Capeline les Petites Mésange | 5efd7826-f502-4622-aab3-3e4e5abc4881
5efdce34-c58f-40ba-a11a-7b61725c5bdb,2020-07-12 00:00:00+00:00,2020-07-10 00:00:00+00:00,declined,Robe Apoluze T36 | 5e988f7c-b283-480c-8992-419541147cce
5efd0a80-bb16-4ca2-b358-189f0fecbb9a,2020-07-15 00:00:00+00:00,2020-07-03 00:00:00+00:00,declined,
5efce1e8-f836-4439-998e-76a6953571ab,2021-10-21 12:00:00+00:00,2021-10-07 12:00:00+00:00,accepted,combi bleu électrique M | 5f60ff8f-bf3d-45ca-8198-05df734e762e
5efc67e0-d6c6-4793-a864-3401ae05a720,2020-07-26 00:00:00+00:00,2020-07-24 00:00:00+00:00,accepted,Robe Magazelles Taille M | 5d977bfa-e965-49e2-bf3b-a3e624b244a4
5efb265c-0d19-496c-89db-3f06c407c2b5,2020-08-01 00:00:00+00:00,2020-07-31 00:00:00+00:00,declined,Chapeau Mademoiselle Chapeaux - modèle Scarlett - ivoire | 5e78d806-1954-4d28-b571-23cfe955d2f5
5ef8a844-e69d-4397-b8c0-f836cda79fc3,2020-07-05 00:00:00+00:00,2020-07-01 00:00:00+00:00,declined,
5ef879b0-fb46-4291-85f4-f3a97c45b4b8,2020-07-12 00:00:00+00:00,2020-07-10 00:00:00+00:00,accepted,Très grande capeline paille naturelle  personnalisable 56cm | 5cafba20-95f9-4c55-9124-6fa11e33f1c5
5ef86560-30cc-47be-817f-f684a08056e0,2020-07-13 00:00:00+00:00,2020-07-10 00:00:00+00:00,declined,Chapeau Les Petites Mesanges | 5d00bf0b-0dd2-48d3-b3bb-dbe0cc612f0f
5ef7cb6d-08ce-47b8-a6b4-5d73a494535d,2022-05-23 12:00:00+00:00,2022-05-14 12:00:00+00:00,accepted,Boucles d'oreilles blanche Maison Massillon | 8c673027-2a40-4ac7-b212-f9af5c422454
5ef66506-d831-458d-be22-87efb276a6a9,2020-08-04 00:00:00+00:00,2020-07-30 00:00:00+00:00,declined,"Combi pantalon verte à fleur, taille L | 5ef0d67e-3ba1-4ed0-b7f6-d7031200f53e"
5ef62ce9-1bac-488e-aad5-d00fd07edb68,2020-07-25 00:00:00+00:00,2020-07-24 00:00:00+00:00,declined,Robe Sézane - Daniela T38 | 5eccf083-f896-4575-a22f-1c4c1025bd9f
5ef5ce1e-b5b0-4648-8a57-483a0845490e,2020-07-25 00:00:00+00:00,2020-07-24 00:00:00+00:00,declined,Robe Sézane - Daniela T38 | 5eccf083-f896-4575-a22f-1c4c1025bd9f
5ef5c11d-7410-4c60-9fc4-2a1aa8c19cb6,2020-07-25 00:00:00+00:00,2020-07-24 00:00:00+00:00,declined,Robe Sézane - Daniela T38 | 5eccf083-f896-4575-a22f-1c4c1025bd9f
5ef59ae0-71df-405f-9c0b-7c09cb97492b,2020-07-12 00:00:00+00:00,2020-07-09 00:00:00+00:00,accepted,Capeline plume de paon | 5e9f3e8b-f22e-4a37-a0e0-319d051e28f7
5ef51c70-49e3-47bb-aa2a-ac6a3d4a1f32,2020-07-26 00:00:00+00:00,2020-07-25 00:00:00+00:00,accepted,Combinaison Charles Sézane T36 | 5d025780-691a-4970-a43d-750b65391f07
5ef0c2e7-995c-457f-8f6f-b79f340ba40d,2020-07-05 00:00:00+00:00,2020-07-03 00:00:00+00:00,accepted,Robe Ba&Sh Gemma T36 | 5ec539b4-1951-4f50-93dc-b8e902220ca9
5eef87e3-9427-4c08-8371-84a961065dce,2020-07-26 00:00:00+00:00,2020-07-24 00:00:00+00:00,accepted,Capeline noire | 5d060c66-8949-4823-baa6-21c7b4115fe3
5eef7d2b-9a3f-4f6b-86fc-898cfccb8082,2020-07-13 00:00:00+00:00,2020-07-10 00:00:00+00:00,declined,
5eef5418-2aa8-444d-9215-6805d7f4fe07,2020-07-13 00:00:00+00:00,2020-07-10 00:00:00+00:00,declined,Capeline en paille et véritables plumes de paon | 5e68e0e7-f6fb-4e50-a538-299f74871625
5eedf858-a406-4567-8b15-43ddc2e759fc,2020-06-30 00:00:00+00:00,2020-06-20 00:00:00+00:00,accepted,"Robe étoile, Maison Guillemette T.38 | 5ee8caa1-3099-44ca-9adc-65e6068cdfa2"
5eecc0af-d642-481c-94b2-8ce7309a34ce,2020-07-14 00:00:00+00:00,2020-07-13 00:00:00+00:00,accepted,Capeline en paille et véritables plumes de paon | 5e68e0e7-f6fb-4e50-a538-299f74871625
5eec6d29-c9b0-4f08-a9e3-bb44d0310cf1,2020-08-23 00:00:00+00:00,2020-08-19 00:00:00+00:00,accepted,"Robe verte boutique Libertie, T.U | 5ee266aa-943c-4c25-8897-e7fe9bf08f1c"
5eebc46d-6d48-46c2-86f3-6a78c3496de7,2020-07-19 00:00:00+00:00,2020-07-18 00:00:00+00:00,accepted,Chapeau Mademoiselle Chapeaux - modèle Scarlett - ivoire | 5e78d806-1954-4d28-b571-23cfe955d2f5
5eeb1acc-f753-4b3b-b0eb-9d5a3ac32a32,2020-07-20 00:00:00+00:00,2020-07-09 00:00:00+00:00,accepted,Combinaison Charles Sézane T36 | 5d025780-691a-4970-a43d-750b65391f07
5eeb19ad-14c4-4808-80d5-a0ebb6710f4e,2020-07-27 00:00:00+00:00,2020-07-15 00:00:00+00:00,accepted,Robe bleue Apoluze T.36 | 5e60dfae-f734-48a2-8a6a-69da6d986d6f
